2019/02/22,0.77051
2019/02/21,0.76449
2019/02/20,0.76653
2019/02/19,0.77191
2019/02/18,0.77348
2019/02/15,0.78099
2019/02/14,0.78044
2019/02/13,0.77444
2019/02/12,0.77638
2019/02/11,0.77478
2019/02/08,0.77111
2019/02/07,0.77347
2019/02/06,0.7712
2019/02/05,0.76862
2019/02/04,0.7661
2019/02/01,0.76619
2019/01/31,0.76236
2019/01/30,0.7642
2019/01/29,0.75941
2019/01/28,0.76099
2019/01/25,0.76309
2019/01/24,0.76783
2019/01/23,0.76722
2019/01/22,0.77506
2019/01/21,0.77715
2019/01/18,0.77285
2019/01/17,0.77448
2019/01/16,0.77786
2019/01/15,0.77924
2019/01/14,0.77841
2019/01/11,0.78054
2019/01/10,0.78388
2019/01/09,0.7849
2019/01/08,0.78444
2019/01/07,0.78392
2019/01/04,0.78918
2019/01/03,0.79582
2019/01/02,0.79109
2018/12/31,0.78122
2018/12/28,0.78811
2018/12/27,0.79168
2018/12/24,0.78927
2018/12/21,0.79043
2018/12/20,0.78893
2018/12/19,0.79193
2018/12/18,0.78861
2018/12/17,0.79261
2018/12/14,0.7961
2018/12/13,0.79017
2018/12/12,0.79447
2018/12/11,0.79295
2018/12/10,0.78985
2018/12/07,0.7834
2018/12/06,0.78346
2018/12/05,0.78281
2018/12/04,0.78061
2018/12/03,0.78671
2018/11/30,0.78414
2018/11/29,0.78282
2018/11/28,0.78199
2018/11/27,0.78346
2018/11/26,0.77832
2018/11/23,0.77942
2018/11/22,0.77699
2018/11/21,0.78105
2018/11/20,0.77848
2018/11/19,0.77956
2018/11/16,0.77869
2018/11/15,0.78169
2018/11/14,0.77063
2018/11/13,0.77205
2018/11/12,0.77727
2018/11/09,0.76723
2018/11/08,0.76296
2018/11/07,0.76086
2018/11/06,0.764
2018/11/05,0.76992
2018/11/02,0.76964
2018/11/01,0.7739
2018/10/31,0.78521
2018/10/30,0.78394
2018/10/29,0.78016
2018/10/26,0.78167
2018/10/25,0.77549
2018/10/24,0.77469
2018/10/23,0.76756
2018/10/22,0.76927
2018/10/19,0.76739
2018/10/18,0.76349
2018/10/17,0.76271
2018/10/16,0.75593
2018/10/15,0.76021
2018/10/12,0.75721
2018/10/11,0.75585
2018/10/10,0.76043
2018/10/09,0.76677
2018/10/08,0.76677
2018/10/05,0.76621
2018/10/04,0.77013
2018/10/03,0.76983
2018/10/02,0.77138
2018/10/01,0.76753
2018/09/28,0.7665
2018/09/27,0.75997
2018/09/26,0.75897
2018/09/25,0.75928
2018/09/24,0.75987
2018/09/21,0.76027
2018/09/20,0.75274
2018/09/19,0.76121
2018/09/18,0.76054
2018/09/17,0.76155
2018/09/14,0.76337
2018/09/13,0.76592
2018/09/12,0.76849
2018/09/11,0.76957
2018/09/10,0.7721
2018/09/07,0.76866
2018/09/06,0.77205
2018/09/05,0.77992
2018/09/04,0.77893
2018/09/03,0.77664
2018/08/31,0.77023
2018/08/30,0.7677
2018/08/29,0.77616
2018/08/28,0.77438
2018/08/27,0.77676
2018/08/24,0.77839
2018/08/23,0.77623
2018/08/22,0.77419
2018/08/21,0.78021
2018/08/20,0.78354
2018/08/17,0.78641
2018/08/16,0.78716
2018/08/15,0.7873
2018/08/14,0.78292
2018/08/13,0.78339
2018/08/10,0.78282
2018/08/09,0.77581
2018/08/08,0.77729
2018/08/07,0.77125
2018/08/06,0.77346
2018/08/03,0.76847
2018/08/02,0.76732
2018/08/01,0.76129
2018/07/31,0.76022
2018/07/30,0.76232
2018/07/27,0.76404
2018/07/26,0.75845
2018/07/25,0.76014
2018/07/24,0.76183
2018/07/23,0.7611
2018/07/20,0.76641
2018/07/19,0.77062
2018/07/18,0.76755
2018/07/17,0.75784
2018/07/16,0.75316
2018/07/13,0.76003
2018/07/12,0.75708
2018/07/11,0.75398
2018/07/10,0.7542
2018/07/09,0.74934
2018/07/06,0.75571
2018/07/05,0.75421
2018/07/04,0.75683
2018/07/03,0.75739
2018/07/02,0.76166
2018/06/29,0.75999
2018/06/28,0.76422
2018/06/27,0.75904
2018/06/26,0.75531
2018/06/25,0.75248
2018/06/22,0.75258
2018/06/21,0.75724
2018/06/20,0.75903
2018/06/19,0.76027
2018/06/18,0.75484
2018/06/15,0.75302
2018/06/14,0.74749
2018/06/13,0.74983
2018/06/12,0.74805
2018/06/11,0.74792
2018/06/08,0.74638
2018/06/07,0.74451
2018/06/06,0.74526
2018/06/05,0.74852
2018/06/04,0.74695
2018/06/01,0.75139
2018/05/31,0.74947
2018/05/30,0.75224
2018/05/29,0.75394
2018/05/28,0.75112
2018/05/25,0.74981
2018/05/24,0.74591
2018/05/23,0.7512
2018/05/22,0.74351
2018/05/21,0.7453
2018/05/18,0.74119
2018/05/17,0.73994
2018/05/16,0.74185
2018/05/15,0.73971
2018/05/14,0.73607
2018/05/11,0.73739
2018/05/10,0.73927
2018/05/09,0.73609
2018/05/08,0.74078
2018/05/07,0.73946
2018/05/04,0.73724
2018/05/03,0.73532
2018/05/02,0.73324
2018/04/30,0.72821
2018/04/27,0.72659
2018/04/26,0.71581
2018/04/25,0.71711
2018/04/24,0.7162
2018/04/23,0.71613
2018/04/20,0.71176
2018/04/19,0.70247
2018/04/18,0.7031
2018/04/17,0.69823
2018/04/16,0.69895
2018/04/13,0.70147
2018/04/12,0.70389
2018/04/11,0.70543
2018/04/10,0.70528
2018/04/09,0.70782
2018/04/06,0.71359
2018/04/05,0.71289
2018/04/04,0.71334
2018/04/03,0.71108
2018/03/29,0.71009
2018/03/28,0.70657
2018/03/27,0.71057
2018/03/26,0.70301
2018/03/23,0.70695
2018/03/22,0.70802
2018/03/21,0.71138
