2019/01/03,9.05957
2019/01/02,8.96245
2018/12/31,8.95616
2018/12/28,8.97267
2018/12/27,9.02918
2018/12/24,9.06627
2018/12/21,9.00061
2018/12/20,8.9538
2018/12/19,9.06559
2018/12/18,9.03226
2018/12/17,9.05784
2018/12/14,9.0926
2018/12/13,9.05989
2018/12/12,9.13053
2018/12/11,9.04913
2018/12/10,9.0442
2018/12/07,9.02867
2018/12/06,9.01727
2018/12/05,8.96186
2018/12/04,8.96599
2018/12/03,9.03239
2018/11/30,9.08487
2018/11/29,9.06033
2018/11/28,9.08756
2018/11/27,9.07689
2018/11/26,9.05835
2018/11/23,9.07708
2018/11/22,9.03578
2018/11/21,9.04049
2018/11/20,9.03012
2018/11/19,8.99755
2018/11/16,9.0446
2018/11/15,9.07147
2018/11/14,9.09039
2018/11/13,9.08303
2018/11/12,9.11718
2018/11/09,9.04707
2018/11/08,8.97479
2018/11/07,8.99391
2018/11/06,9.05408
2018/11/05,9.0825
2018/11/02,9.03241
2018/11/01,9.05451
2018/10/31,9.19023
2018/10/30,9.16286
2018/10/29,9.13013
2018/10/26,9.16924
2018/10/25,9.10389
2018/10/24,9.09562
2018/10/23,9.02649
2018/10/22,8.98817
2018/10/19,9.01116
2018/10/18,8.98131
2018/10/17,8.94605
2018/10/16,8.90351
2018/10/15,8.97332
2018/10/12,8.95049
2018/10/11,8.99525
2018/10/10,9.11304
2018/10/09,9.1338
2018/10/08,9.10115
2018/10/05,9.07683
2018/10/04,9.04321
2018/10/03,8.98814
2018/10/02,8.99376
2018/10/01,8.90057
2018/09/28,8.90549
2018/09/27,8.81592
2018/09/26,8.84067
2018/09/25,8.78959
2018/09/24,8.79665
2018/09/21,8.78604
2018/09/20,8.78154
2018/09/19,8.90357
2018/09/18,8.90647
2018/09/17,8.95613
2018/09/14,9.02216
2018/09/13,8.98967
2018/09/12,9.041
2018/09/11,9.0591
2018/09/10,9.04701
2018/09/07,9.05407
2018/09/06,9.10332
2018/09/05,9.10102
2018/09/04,9.13726
2018/09/03,9.11414
2018/08/31,9.11553
2018/08/30,9.10366
2018/08/29,9.17007
2018/08/28,9.10615
2018/08/27,9.12018
2018/08/24,9.13385
